id,fad
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_1,11.2197366124942
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_2,6.191984458433863
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_3,4.691955334362818
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_4,4.411312070650775
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_5,4.188180644948463
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_6,4.020168283486212
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_7,4.281175561801121
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_9,4.041373422270669
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_8,4.140651707765264
vgg-9cb-llama-concat_feats-ib_04_cfg_scale_10,4.719210555529648
