experiment,fad
vgg-frieren-full_eval_pipe:clipped,0.0020566987303367035
vgg-frieren-full_eval_pipe:clipped,0.001899259824907712
vgg-frieren-full_eval_pipe:clipped,0.0020321198134378715
vgg-frieren-full_eval_pipe:clipped,0.001986150234817907
vgg-frieren-full_eval_pipe:clipped,0.002037946659648321
vgg-frieren-full_eval_pipe:clipped,0.002071966290746241
vgg-frieren-full_eval_pipe:clipped,0.001965845096866009
vgg-frieren-full_eval_pipe:clipped,0.0018123198843583155
vgg-frieren-full_eval_pipe:clipped,0.0016000241668701343
vgg-frieren-full_eval_pipe:clipped,0.0021361947787078006
